127.0.0.1, 2020-08-31 15:16:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 4.041747
127.0.0.1, 2020-08-31 15:16:30, GET, /favicon.ico, HTTP/1.1, 400, 0.016998
127.0.0.1, 2020-08-31 15:16:33, GET, /admin/default/edit/Fresh/models/db.py, HTTP/1.1, 200, 2.185863
127.0.0.1, 2020-08-31 15:16:34, GET, /favicon.ico, HTTP/1.1, 400, 0.025004
127.0.0.1, 2020-08-31 15:16:35, GET, /admin/default/edit/Fresh/models/db.py, HTTP/1.1, 200, 1.444908
127.0.0.1, 2020-08-31 15:16:36, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 10.527340
127.0.0.1, 2020-08-31 15:16:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.496841
127.0.0.1, 2020-08-31 15:16:38, GET, /admin/default/files_menu, HTTP/1.1, 200, 3.714759
127.0.0.1, 2020-08-31 15:16:38, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 4.111741
127.0.0.1, 2020-08-31 15:16:39, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 2.905818
127.0.0.1, 2020-08-31 15:16:43, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.139740
127.0.0.1, 2020-08-31 15:17:16, GET, /admin/default/design/Fresh, HTTP/1.1, 200, 5.466654
127.0.0.1, 2020-08-31 15:17:17, GET, /favicon.ico, HTTP/1.1, 400, 0.008002
127.0.0.1, 2020-08-31 15:17:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.874943
127.0.0.1, 2020-08-31 15:17:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.624840
127.0.0.1, 2020-08-31 15:17:49, GET, /admin/default/edit/Fresh/views/generic.html, HTTP/1.1, 200, 1.036934
127.0.0.1, 2020-08-31 15:17:50, GET, /favicon.ico, HTTP/1.1, 400, 0.007001
127.0.0.1, 2020-08-31 15:17:51, GET, /admin/default/edit/Fresh/views/generic.html, HTTP/1.1, 200, 1.097931
127.0.0.1, 2020-08-31 15:17:52, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.564900
127.0.0.1, 2020-08-31 15:17:52, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.931879
127.0.0.1, 2020-08-31 15:17:53, GET, /admin/default/files_menu, HTTP/1.1, 200, 3.031811
127.0.0.1, 2020-08-31 15:17:54, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 2.209859
127.0.0.1, 2020-08-31 15:17:58, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 8.077493
127.0.0.1, 2020-08-31 15:18:09, GET, /admin/default/design/Fresh, HTTP/1.1, 200, 5.229671
127.0.0.1, 2020-08-31 15:18:10, GET, /favicon.ico, HTTP/1.1, 400, 0.006001
127.0.0.1, 2020-08-31 15:18:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.753951
127.0.0.1, 2020-08-31 15:18:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.510806
127.0.0.1, 2020-08-31 15:18:37, GET, /admin/default/edit/Fresh/views/default/user.html, HTTP/1.1, 200, 1.032938
127.0.0.1, 2020-08-31 15:18:38, GET, /favicon.ico, HTTP/1.1, 400, 0.013997
127.0.0.1, 2020-08-31 15:18:39, GET, /admin/default/edit/Fresh/views/default/user.html, HTTP/1.1, 200, 1.087932
127.0.0.1, 2020-08-31 15:18:40, GET, /admin/default/files_menu, HTTP/1.1, 200, 2.210021
127.0.0.1, 2020-08-31 15:18:40, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 2.798986
127.0.0.1, 2020-08-31 15:18:41, GET, /admin/default/todolist.load, HTTP/1.1, 200, 3.153123
127.0.0.1, 2020-08-31 15:18:41, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 2.303178
127.0.0.1, 2020-08-31 15:18:46, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 8.041371
127.0.0.1, 2020-08-31 15:19:15, GET, /Fresh/default/user, HTTP/1.1, 303, 0.505966
127.0.0.1, 2020-08-31 15:19:16, GET, /Fresh/default/user/login, HTTP/1.1, 200, 0.920947
127.0.0.1, 2020-08-31 15:19:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.895942
127.0.0.1, 2020-08-31 15:19:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.713420
127.0.0.1, 2020-08-31 15:19:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.836942
127.0.0.1, 2020-08-31 15:19:44, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.132615
127.0.0.1, 2020-08-31 15:19:48, GET, /admin/default/design/Fresh, HTTP/1.1, 200, 6.902563
127.0.0.1, 2020-08-31 15:19:49, GET, /favicon.ico, HTTP/1.1, 400, 0.007000
127.0.0.1, 2020-08-31 15:20:26, POST, /admin/default/edit/Fresh/views/basic/home.html, HTTP/1.1, 200, 1.443936
127.0.0.1, 2020-08-31 15:20:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.759917
127.0.0.1, 2020-08-31 15:20:32, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.945715
127.0.0.1, 2020-08-31 15:20:33, GET, /Fresh/basic/home, HTTP/1.1, 200, 2.422848
127.0.0.1, 2020-08-31 15:20:33, GET, /Fresh/static/images/background.jpg, HTTP/1.1, 404, 0.010002
127.0.0.1, 2020-08-31 15:20:33, GET, /Fresh/static/images/favicon.ico, HTTP/1.1, 200, 0.013999
127.0.0.1, 2020-08-31 15:20:55, POST, /admin/default/edit/Fresh/views/basic/home.html, HTTP/1.1, 200, 0.993186
127.0.0.1, 2020-08-31 15:20:59, GET, /Fresh/basic/home, HTTP/1.1, 200, 1.065928
127.0.0.1, 2020-08-31 15:21:00, GET, /Fresh/static/images/background.jpg, HTTP/1.1, 404, 0.010998
127.0.0.1, 2020-08-31 15:21:00, GET, /Fresh/static/images/favicon.ico, HTTP/1.1, 200, 0.020003
127.0.0.1, 2020-08-31 15:21:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.766950
127.0.0.1, 2020-08-31 15:21:30, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.465785
127.0.0.1, 2020-08-31 15:22:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.874944
127.0.0.1, 2020-08-31 15:22:30, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.600447
127.0.0.1, 2020-08-31 15:23:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.060932
127.0.0.1, 2020-08-31 15:23:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.035624
127.0.0.1, 2020-08-31 15:24:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.794945
127.0.0.1, 2020-08-31 15:24:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.634626
127.0.0.1, 2020-08-31 15:25:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.003936
127.0.0.1, 2020-08-31 15:25:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.726797
127.0.0.1, 2020-08-31 15:26:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.959940
127.0.0.1, 2020-08-31 15:26:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.146735
127.0.0.1, 2020-08-31 15:27:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.283919
127.0.0.1, 2020-08-31 15:27:34, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 8.944437
127.0.0.1, 2020-08-31 15:28:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.871944
127.0.0.1, 2020-08-31 15:28:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.842634
127.0.0.1, 2020-08-31 15:29:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.194924
127.0.0.1, 2020-08-31 15:29:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.108616
127.0.0.1, 2020-08-31 15:30:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.902944
127.0.0.1, 2020-08-31 15:30:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.736638
127.0.0.1, 2020-08-31 15:31:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.054933
127.0.0.1, 2020-08-31 15:31:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.841632
127.0.0.1, 2020-08-31 15:32:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.867944
127.0.0.1, 2020-08-31 15:32:32, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.301605
127.0.0.1, 2020-08-31 15:33:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.883945
127.0.0.1, 2020-08-31 15:33:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.039631
127.0.0.1, 2020-08-31 15:34:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.878941
127.0.0.1, 2020-08-31 15:34:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.879628
127.0.0.1, 2020-08-31 15:35:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.730954
127.0.0.1, 2020-08-31 15:35:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.411688
127.0.0.1, 2020-08-31 15:36:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.893943
127.0.0.1, 2020-08-31 15:36:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.821279
127.0.0.1, 2020-08-31 15:37:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.858454
127.0.0.1, 2020-08-31 15:37:33, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.384044
127.0.0.1, 2020-08-31 15:38:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.015382
127.0.0.1, 2020-08-31 15:38:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.683090
127.0.0.1, 2020-08-31 15:39:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.000939
127.0.0.1, 2020-08-31 15:39:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.738640
127.0.0.1, 2020-08-31 15:40:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.797951
127.0.0.1, 2020-08-31 15:40:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.621667
127.0.0.1, 2020-08-31 15:41:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.090931
127.0.0.1, 2020-08-31 15:41:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.022622
127.0.0.1, 2020-08-31 15:42:05, GET, /Fresh/basic/home, HTTP/1.1, 200, 0.867945
127.0.0.1, 2020-08-31 15:42:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.762952
127.0.0.1, 2020-08-31 15:42:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.337666
127.0.0.1, 2020-08-31 15:42:49, GET, /admin/default/design/Fresh, HTTP/1.1, 200, 5.374673
127.0.0.1, 2020-08-31 15:42:49, GET, /favicon.ico, HTTP/1.1, 400, 0.008000
127.0.0.1, 2020-08-31 15:43:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.783948
127.0.0.1, 2020-08-31 15:43:30, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.449092
127.0.0.1, 2020-08-31 15:44:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.748953
127.0.0.1, 2020-08-31 15:44:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.547654
127.0.0.1, 2020-08-31 15:45:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.727953
127.0.0.1, 2020-08-31 15:45:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.467715
127.0.0.1, 2020-08-31 15:46:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.817957
127.0.0.1, 2020-08-31 15:46:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.605617
127.0.0.1, 2020-08-31 15:47:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.981617
127.0.0.1, 2020-08-31 15:47:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.817558
127.0.0.1, 2020-08-31 15:48:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.999679
127.0.0.1, 2020-08-31 15:48:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.593524
127.0.0.1, 2020-08-31 15:49:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.785948
127.0.0.1, 2020-08-31 15:49:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.498863
127.0.0.1, 2020-08-31 15:50:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.761253
127.0.0.1, 2020-08-31 15:50:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.645734
127.0.0.1, 2020-08-31 15:51:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.722954
127.0.0.1, 2020-08-31 15:51:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.472856
127.0.0.1, 2020-08-31 15:52:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.741951
127.0.0.1, 2020-08-31 15:52:31, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.459249
127.0.0.1, 2020-08-31 15:53:02, GET, /admin/default/design/Fresh, HTTP/1.1, 200, 5.375478
127.0.0.1, 2020-08-31 15:53:03, GET, /favicon.ico, HTTP/1.1, 400, 0.005998
127.0.0.1, 2020-08-31 15:53:09, GET, /admin/default/edit/Fresh/views/layout.html, HTTP/1.1, 200, 1.004048
127.0.0.1, 2020-08-31 15:53:09, GET, /favicon.ico, HTTP/1.1, 400, 0.008999
127.0.0.1, 2020-08-31 15:53:10, GET, /admin/default/edit/Fresh/views/layout.html, HTTP/1.1, 200, 1.081929
127.0.0.1, 2020-08-31 15:53:11, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.437909
127.0.0.1, 2020-08-31 15:53:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.754890
127.0.0.1, 2020-08-31 15:53:12, GET, /admin/default/files_menu, HTTP/1.1, 200, 2.759824
127.0.0.1, 2020-08-31 15:53:12, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 1.925881
127.0.0.1, 2020-08-31 15:53:17, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.727518
127.0.0.1, 2020-08-31 15:53:42, GET, /admin/default/edit/Fresh/controllers/basic.py, HTTP/1.1, 200, 0.943939
127.0.0.1, 2020-08-31 15:53:43, GET, /favicon.ico, HTTP/1.1, 400, 0.019000
127.0.0.1, 2020-08-31 15:53:44, GET, /admin/default/edit/Fresh/controllers/basic.py, HTTP/1.1, 200, 1.222919
127.0.0.1, 2020-08-31 15:53:44, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.515903
127.0.0.1, 2020-08-31 15:53:45, GET, /admin/default/files_menu, HTTP/1.1, 200, 2.490842
127.0.0.1, 2020-08-31 15:53:46, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.892816
127.0.0.1, 2020-08-31 15:53:46, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 1.974878
127.0.0.1, 2020-08-31 15:53:55, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 11.606270
127.0.0.1, 2020-08-31 15:53:56, GET, /admin/default/design/Fresh, HTTP/1.1, 200, 10.058367
127.0.0.1, 2020-08-31 15:53:57, GET, /favicon.ico, HTTP/1.1, 400, 0.007001
127.0.0.1, 2020-08-31 15:54:03, GET, /admin/default/edit/Fresh/views/basic/home.html, HTTP/1.1, 200, 1.116929
127.0.0.1, 2020-08-31 15:54:03, GET, /favicon.ico, HTTP/1.1, 400, 0.030004
127.0.0.1, 2020-08-31 15:54:04, GET, /admin/default/edit/Fresh/views/basic/home.html, HTTP/1.1, 200, 1.178925
127.0.0.1, 2020-08-31 15:54:05, GET, /admin/default/files_menu, HTTP/1.1, 200, 2.161861
127.0.0.1, 2020-08-31 15:54:06, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.517837
127.0.0.1, 2020-08-31 15:54:06, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 2.435846
127.0.0.1, 2020-08-31 15:54:06, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 1.905882
127.0.0.1, 2020-08-31 15:54:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.193923
127.0.0.1, 2020-08-31 15:54:12, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 8.273472
127.0.0.1, 2020-08-31 15:54:13, GET, /Fresh/basic/home, HTTP/1.1, 200, 5.971627
127.0.0.1, 2020-08-31 15:54:13, GET, /Fresh/static/images/background.jpg, HTTP/1.1, 404, 0.035000
127.0.0.1, 2020-08-31 15:54:18, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.245610
127.0.0.1, 2020-08-31 15:55:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.736952
127.0.0.1, 2020-08-31 15:55:10, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.339663
127.0.0.1, 2020-08-31 15:55:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.000937
127.0.0.1, 2020-08-31 15:55:14, POST, /admin/default/edit/Fresh/views/layout.html, HTTP/1.1, 200, 1.582897
127.0.0.1, 2020-08-31 15:55:15, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.726803
127.0.0.1, 2020-08-31 15:56:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.764950
127.0.0.1, 2020-08-31 15:56:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.254959
127.0.0.1, 2020-08-31 15:56:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.758948
127.0.0.1, 2020-08-31 15:56:15, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.263809
127.0.0.1, 2020-08-31 15:57:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.705956
127.0.0.1, 2020-08-31 15:57:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.677408
127.0.0.1, 2020-08-31 15:57:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.810948
127.0.0.1, 2020-08-31 15:57:15, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.703640
127.0.0.1, 2020-08-31 15:57:54, POST, /admin/default/edit/Fresh/views/basic/home.html, HTTP/1.1, 200, 0.637396
127.0.0.1, 2020-08-31 15:58:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.823947
127.0.0.1, 2020-08-31 15:58:05, GET, /Fresh/basic/home, HTTP/1.1, 200, 1.236917
127.0.0.1, 2020-08-31 15:58:06, GET, /Fresh/static/images/background.jpg, HTTP/1.1, 404, 0.019995
127.0.0.1, 2020-08-31 15:58:06, GET, /Fresh/static/images/favicon.ico, HTTP/1.1, 200, 0.078996
127.0.0.1, 2020-08-31 15:58:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.212924
127.0.0.1, 2020-08-31 15:58:11, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.637582
127.0.0.1, 2020-08-31 15:58:17, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.605655
127.0.0.1, 2020-08-31 15:58:48, POST, /admin/default/edit/Fresh/views/layout.html, HTTP/1.1, 200, 0.946791
127.0.0.1, 2020-08-31 15:58:52, GET, /Fresh/basic/home, HTTP/1.1, 200, 0.926940
127.0.0.1, 2020-08-31 15:58:52, GET, /Fresh/static/images/background.jpg, HTTP/1.1, 404, 0.010001
127.0.0.1, 2020-08-31 15:58:52, GET, /Fresh/static/images/favicon.ico, HTTP/1.1, 200, 0.015995
127.0.0.1, 2020-08-31 15:59:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.737954
127.0.0.1, 2020-08-31 15:59:10, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.311666
127.0.0.1, 2020-08-31 15:59:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.946943
127.0.0.1, 2020-08-31 15:59:15, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.515654
127.0.0.1, 2020-08-31 15:59:40, POST, /admin/default/edit/Fresh/views/basic/home.html, HTTP/1.1, 200, 0.674957
127.0.0.1, 2020-08-31 15:59:45, GET, /Fresh/basic/home, HTTP/1.1, 200, 0.903941
127.0.0.1, 2020-08-31 15:59:45, GET, /Fresh/static/images/background.jpg, HTTP/1.1, 404, 0.008998
127.0.0.1, 2020-08-31 15:59:45, GET, /Fresh/static/images/favicon.ico, HTTP/1.1, 200, 0.015004
127.0.0.1, 2020-08-31 16:00:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.727953
127.0.0.1, 2020-08-31 16:00:10, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.843366
127.0.0.1, 2020-08-31 16:00:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.985938
127.0.0.1, 2020-08-31 16:00:15, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.028874
127.0.0.1, 2020-08-31 16:01:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.886943
127.0.0.1, 2020-08-31 16:01:07, POST, /admin/default/edit/Fresh/views/basic/home.html, HTTP/1.1, 200, 1.460904
127.0.0.1, 2020-08-31 16:01:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.098618
127.0.0.1, 2020-08-31 16:01:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.805949
127.0.0.1, 2020-08-31 16:01:15, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.503652
127.0.0.1, 2020-08-31 16:01:16, GET, /Fresh/basic/home, HTTP/1.1, 200, 5.613645
127.0.0.1, 2020-08-31 16:01:16, GET, /Fresh/static/images/background.jpg, HTTP/1.1, 404, 0.009995
127.0.0.1, 2020-08-31 16:01:16, GET, /Fresh/static/images/favicon.ico, HTTP/1.1, 200, 0.012999
127.0.0.1, 2020-08-31 16:01:23, GET, /Fresh/basic/home, HTTP/1.1, 200, 0.971941
127.0.0.1, 2020-08-31 16:01:23, GET, /Fresh/static/images/favicon.ico, HTTP/1.1, 200, 0.012995
127.0.0.1, 2020-08-31 16:01:43, POST, /admin/default/edit/Fresh/views/basic/home.html, HTTP/1.1, 200, 0.831270
127.0.0.1, 2020-08-31 16:01:47, GET, /Fresh/basic/home, HTTP/1.1, 200, 0.935940
127.0.0.1, 2020-08-31 16:01:47, GET, /Fresh/static/images/favicon.ico, HTTP/1.1, 200, 0.018000
127.0.0.1, 2020-08-31 16:02:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.739950
127.0.0.1, 2020-08-31 16:02:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.212672
127.0.0.1, 2020-08-31 16:02:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.729952
127.0.0.1, 2020-08-31 16:02:15, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.266843
127.0.0.1, 2020-08-31 16:03:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.707955
127.0.0.1, 2020-08-31 16:03:10, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.797645
127.0.0.1, 2020-08-31 16:03:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.953934
127.0.0.1, 2020-08-31 16:03:15, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.173674
127.0.0.1, 2020-08-31 16:04:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.954952
127.0.0.1, 2020-08-31 16:04:10, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.993638
127.0.0.1, 2020-08-31 16:04:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.136934
127.0.0.1, 2020-08-31 16:04:16, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.364659
127.0.0.1, 2020-08-31 16:05:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.704958
127.0.0.1, 2020-08-31 16:05:10, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.469823
127.0.0.1, 2020-08-31 16:05:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.025935
127.0.0.1, 2020-08-31 16:05:15, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.333665
127.0.0.1, 2020-08-31 16:06:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.954957
127.0.0.1, 2020-08-31 16:06:10, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.962642
127.0.0.1, 2020-08-31 16:06:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.065932
127.0.0.1, 2020-08-31 16:06:16, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.323665
127.0.0.1, 2020-08-31 16:07:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.752953
127.0.0.1, 2020-08-31 16:07:10, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.768638
127.0.0.1, 2020-08-31 16:07:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.050934
127.0.0.1, 2020-08-31 16:07:16, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.398661
127.0.0.1, 2020-08-31 16:08:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.729952
127.0.0.1, 2020-08-31 16:08:10, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.533767
127.0.0.1, 2020-08-31 16:08:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.076931
127.0.0.1, 2020-08-31 16:08:15, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.087680
127.0.0.1, 2020-08-31 16:09:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.738976
127.0.0.1, 2020-08-31 16:09:10, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.270694
127.0.0.1, 2020-08-31 16:09:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.957624
127.0.0.1, 2020-08-31 16:09:15, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.175844
127.0.0.1, 2020-08-31 16:10:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.776953
127.0.0.1, 2020-08-31 16:10:10, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.085707
127.0.0.1, 2020-08-31 16:10:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.470910
127.0.0.1, 2020-08-31 16:10:16, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.580885
127.0.0.1, 2020-08-31 16:10:53, POST, /admin/default/edit/Fresh/views/layout.html, HTTP/1.1, 200, 0.723988
127.0.0.1, 2020-08-31 16:11:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.706955
127.0.0.1, 2020-08-31 16:11:10, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.469015
127.0.0.1, 2020-08-31 16:11:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.034935
127.0.0.1, 2020-08-31 16:11:15, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.008841
127.0.0.1, 2020-08-31 16:12:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.726954
127.0.0.1, 2020-08-31 16:12:10, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 5.387387
